group,lob,t1,t2,t3,infra,sites,infra_types,priorities,template
Prod,Splunk,Search,Adhoc-1,site-a,basic,,splk,"1,2",splk-mon-search
Prod,Splunk,Search,Adhoc-1,site-b,basic,,splk,"1,2",splk-mon-search
Prod,Splunk,Search,Adhoc-1,deployer,basic,,splk,"1,2",splk-mon-srch-deployer
Prod,Splunk,ITSI,cluster-1,,site,"site-a,site-b",splk,"1,2",splk-mon-itsi
Prod,Splunk,ITSI,cluster-1,deployer,basic,,splk,"1,2",splk-mon-srch-deployer
Prod,Splunk,ITSI,single,,basic,,splk,"1,2",splk-mon-itsi
Prod,Splunk,ES,,,site,"site-a,site-b",splk,"1,2",splk-mon-es
Prod,Splunk,ES,deployer,,basic,,splk,"1,2",splk-mon-srch-deployer
Prod,Splunk,Indexing,cls-1,site-a,basic,,splk,"1,2",splk-mon-indexer
Prod,Splunk,Indexing,cls-1,site-b,basic,,splk,"1,2",splk-mon-indexer
Prod,Splunk,Indexing,cls-1,site-c,basic,,splk,"1,2",splk-mon-indexer
Prod,Splunk,Indexing,cls-1,manager,basic,,splk,"1,2",splk-mon-idx-mgr
Prod,Splunk,Indexing,cls-2,site-x,basic,,splk,"1,2",splk-mon-indexer
Prod,Splunk,Indexing,cls-2,site-y,basic,,splk,"1,2",splk-mon-indexer
Prod,Splunk,Indexing,cls-2,site-z,basic,,splk,"1,2",splk-mon-indexer
Prod,Splunk,Indexing,cls-2,manager,basic,,splk,"1,2",splk-mon-idx-mgr
Prod,Splunk,DMX,HFs,site-a,basic,,splk,1,splk-mon-hfs
Prod,Splunk,DMX,HFs,site-b,basic,,splk,1,splk-mon-hfs
Prod,Splunk,DMX,HFs,site-c,basic,,splk,1,splk-mon-hfs
Prod,Splunk,DMX,HFs,site-x,basic,,splk,1,splk-mon-hfs
Prod,Splunk,DMX,IFs,site-a,basic,,splk,1,splk-mon-ifs
Prod,Splunk,DMX,IFs,site-b,basic,,splk,1,splk-mon-ifs
Prod,Splunk,DMX,IFs,site-y,basic,,splk,1,splk-mon-ifs
Prod,Splunk,DMX,IFs,site-x,basic,,splk,1,splk-mon-ifs
Prod,Splunk,DMX,Forwarders,site-x,,,splk,"1,2,3",splk-mon-fws
Prod,Splunk,MNGT,Deployment,,site,"site-a,site-b,site-x",splk,"1,2",splk-mon-ds
Prod,Splunk,MNGT,License,,basic,,splk,"1,2",splk-mon-lic
Prod,Splunk,MNGT,MC,,basic,,splk,"1,2",splk-mon-mc
